n,n_scientific,prime_pn,source
2500,2e3,22307,PrimePages
2600,2e3,23279,PrimePages
2700,2e3,24251,PrimePages
2800,2e3,25189,PrimePages
2900,2e3,26417,PrimePages
3000,3e3,27449,PrimePages
3100,3e3,28429,PrimePages
3200,3e3,29389,PrimePages
3300,3e3,30491,PrimePages
3400,3e3,31601,PrimePages
3500,3e3,32587,PrimePages
3600,3e3,33617,PrimePages
3700,3e3,34729,PrimePages
3800,3e3,35729,PrimePages
3900,3e3,36781,PrimePages
4000,4e3,37831,PrimePages
4100,4e3,38873,PrimePages
4200,4e3,40009,PrimePages
4300,4e3,41039,PrimePages
4400,4e3,42089,PrimePages
4500,4e3,43103,PrimePages
4600,4e3,44179,PrimePages
4700,4e3,45179,PrimePages
4800,4e3,46219,PrimePages
4900,4e3,47279,PrimePages
5000,5e3,48611,PrimePages
5500,5e3,53993,PrimePages
6000,6e3,59359,PrimePages
6500,6e3,65167,PrimePages
7000,7e3,70657,PrimePages
7500,7e3,76103,PrimePages
8000,8e3,81799,PrimePages
8500,8e3,87553,PrimePages
9000,9e3,93179,PrimePages
9500,9e3,98897,PrimePages
10000,1e4,104729,OEIS A006988
10500,1e4,110251,PrimePages
11000,1e4,116447,PrimePages
11500,1e4,122251,PrimePages
12000,1e4,128189,PrimePages
12500,1e4,133949,PrimePages
13000,1e4,139847,PrimePages
13500,1e4,145703,PrimePages
14000,1e4,151519,PrimePages
14500,1e4,157349,PrimePages
15000,1e4,163841,PrimePages
15500,1e4,169891,PrimePages
16000,1e4,175931,PrimePages
16500,1e4,182063,PrimePages
17000,1e4,188071,PrimePages
17500,1e4,194221,PrimePages
18000,1e4,200513,PrimePages
18500,1e4,206689,PrimePages
19000,1e4,212701,PrimePages
19500,1e4,218851,PrimePages
20000,2e4,224737,PrimePages
21000,2e4,236759,PrimePages
22000,2e4,248179,PrimePages
23000,2e4,259463,PrimePages
24000,2e4,271097,PrimePages
25000,2e4,282859,PrimePages
26000,2e4,294401,PrimePages
27000,2e4,306037,PrimePages
28000,2e4,317743,PrimePages
29000,2e4,329383,PrimePages
30000,3e4,350377,PrimePages
31000,3e4,361909,PrimePages
32000,3e4,373423,PrimePages
33000,3e4,384869,PrimePages
34000,3e4,396433,PrimePages
35000,3e4,407927,PrimePages
36000,3e4,419429,PrimePages
37000,3e4,430943,PrimePages
38000,3e4,442373,PrimePages
39000,3e4,453871,PrimePages
40000,4e4,465409,PrimePages
41000,4e4,476863,PrimePages
42000,4e4,488353,PrimePages
43000,4e4,499819,PrimePages
44000,4e4,511409,PrimePages
45000,4e4,522919,PrimePages
46000,4e4,534437,PrimePages
47000,4e4,545963,PrimePages
48000,4e4,557359,PrimePages
49000,4e4,568819,PrimePages
50000,5e4,611953,PrimePages
52000,5e4,634979,PrimePages
54000,5e4,658037,PrimePages
56000,5e4,681233,PrimePages
58000,5e4,704471,PrimePages
60000,6e4,727727,PrimePages
62000,6e4,751081,PrimePages
64000,6e4,774467,PrimePages
66000,6e4,797839,PrimePages
68000,6e4,821273,PrimePages
70000,7e4,844769,PrimePages
72000,7e4,868247,PrimePages
74000,7e4,891787,PrimePages
76000,7e4,915367,PrimePages
78000,7e4,938983,PrimePages
80000,8e4,962591,PrimePages
82000,8e4,986293,PrimePages
84000,8e4,1009973,PrimePages
86000,8e4,1033673,PrimePages
88000,8e4,1057439,PrimePages
90000,9e4,1081229,PrimePages
92000,9e4,1105027,PrimePages
94000,9e4,1128859,PrimePages
96000,9e4,1152661,PrimePages
98000,9e4,1176511,PrimePages
100000,1e5,1299709,OEIS A006988
102000,1e5,1323803,PrimePages
104000,1e5,1347949,PrimePages
106000,1e5,1372123,PrimePages
108000,1e5,1396333,PrimePages
110000,1e5,1420531,PrimePages
112000,1e5,1444819,PrimePages
114000,1e5,1469101,PrimePages
116000,1e5,1493509,PrimePages
118000,1e5,1517897,PrimePages
120000,1e5,1542319,PrimePages
122000,1e5,1566749,PrimePages
124000,1e5,1591189,PrimePages
126000,1e5,1615681,PrimePages
128000,1e5,1640219,PrimePages
130000,1e5,1664747,PrimePages
132000,1e5,1689343,PrimePages
134000,1e5,1713953,PrimePages
136000,1e5,1738591,PrimePages
138000,1e5,1763257,PrimePages
140000,1e5,1787957,PrimePages
142000,1e5,1812679,PrimePages
144000,1e5,1837399,PrimePages
146000,1e5,1862137,PrimePages
148000,1e5,1886939,PrimePages
150000,1e5,1911747,PrimePages
160000,1e5,2152711,PrimePages
170000,1e5,2294599,PrimePages
180000,1e5,2438437,PrimePages
190000,1e5,2583079,PrimePages
200000,2e5,2750159,PrimePages
220000,2e5,3002513,PrimePages
240000,2e5,3256963,PrimePages
260000,2e5,3512983,PrimePages
280000,2e5,3770323,PrimePages
300000,3e5,4256233,PrimePages
320000,3e5,4516687,PrimePages
340000,3e5,4778477,PrimePages
360000,3e5,5041373,PrimePages
380000,3e5,5305289,PrimePages
400000,4e5,5570177,PrimePages
420000,4e5,5836027,PrimePages
440000,4e5,6102851,PrimePages
460000,4e5,6370673,PrimePages
480000,4e5,6639599,PrimePages
500000,5e5,7368787,PrimePages
520000,5e5,7641523,PrimePages
540000,5e5,7915361,PrimePages
560000,5e5,8190089,PrimePages
580000,5e5,8465893,PrimePages
600000,6e5,8742719,PrimePages
620000,6e5,9020627,PrimePages
640000,6e5,9299597,PrimePages
660000,6e5,9579623,PrimePages
680000,6e5,9860647,PrimePages
700000,7e5,10142759,PrimePages
720000,7e5,10425967,PrimePages
740000,7e5,10710203,PrimePages
760000,7e5,10995539,PrimePages
780000,7e5,11282003,PrimePages
800000,8e5,11569487,PrimePages
820000,8e5,11857969,PrimePages
840000,8e5,12147563,PrimePages
860000,8e5,12438199,PrimePages
880000,8e5,12729973,PrimePages
900000,9e5,13022873,PrimePages
920000,9e5,13316999,PrimePages
940000,9e5,13612087,PrimePages
960000,9e5,13908307,PrimePages
980000,9e5,14205667,PrimePages
1000000,1e6,15485863,OEIS A006988
1050000,1e6,16419787,PrimePages
1100000,1e6,17354663,PrimePages
1150000,1e6,18290047,PrimePages
1200000,1e6,19226369,PrimePages
1250000,1e6,20162813,PrimePages
1300000,1e6,21100139,PrimePages
1350000,1e6,22038419,PrimePages
1400000,1e6,22977557,PrimePages
1450000,1e6,23917589,PrimePages
1500000,1e6,24858313,PrimePages
1600000,1e6,26741879,PrimePages
1700000,1e6,28627579,PrimePages
1800000,1e6,30515227,PrimePages
1900000,1e6,32404979,PrimePages
2000000,2e6,32452843,PrimePages
2100000,2e6,34299031,PrimePages
2200000,2e6,36194947,PrimePages
2300000,2e6,38092579,PrimePages
2400000,2e6,39992083,PrimePages
2500000,2e6,41893867,PrimePages
2600000,2e6,43798027,PrimePages
2700000,2e6,45704143,PrimePages
2800000,2e6,47612659,PrimePages
2900000,2e6,49523113,PrimePages
3000000,3e6,49979687,PrimePages
3100000,3e6,51344567,PrimePages
3200000,3e6,53259067,PrimePages
3300000,3e6,55176191,PrimePages
3400000,3e6,57095651,PrimePages
3500000,3e6,59017373,PrimePages
3600000,3e6,60941441,PrimePages
3700000,3e6,62867879,PrimePages
3800000,3e6,64796777,PrimePages
3900000,3e6,66728023,PrimePages
4000000,4e6,67867967,PrimePages
4200000,4e6,71944843,PrimePages
4400000,4e6,76033993,PrimePages
4600000,4e6,80128321,PrimePages
4800000,4e6,84228733,PrimePages
5000000,5e6,86028121,PrimePages
5500000,5e6,95673547,PrimePages
6000000,6e6,104395301,PrimePages
6500000,6e6,113163751,PrimePages
7000000,7e6,122949823,PrimePages
7500000,7e6,132742379,PrimePages
8000000,8e6,141650939,PrimePages
8500000,8e6,151567651,PrimePages
9000000,9e6,160481183,PrimePages
9500000,9e6,170413343,PrimePages
10000000,1e7,179424673,OEIS A006988
11000000,1e7,198491317,PrimePages
12000000,1e7,217645177,PrimePages
13000000,1e7,236887691,PrimePages
14000000,1e7,256203161,PrimePages
15000000,1e7,275604541,PrimePages
16000000,1e7,295075147,PrimePages
17000000,1e7,314606869,PrimePages
18000000,1e7,334214459,PrimePages
19000000,1e7,353868013,PrimePages
20000000,2e7,373587883,PrimePages
21000000,2e7,393342739,PrimePages
22000000,2e7,413158511,PrimePages
23000000,2e7,433024223,PrimePages
24000000,2e7,452930459,PrimePages
25000000,2e7,472882027,PrimePages
26000000,2e7,492876847,PrimePages
27000000,2e7,512927357,PrimePages
28000000,2e7,533000389,PrimePages
29000000,2e7,553105243,PrimePages
30000000,3e7,573259391,PrimePages
31000000,3e7,593441843,PrimePages
32000000,3e7,613651349,PrimePages
33000000,3e7,633910099,PrimePages
34000000,3e7,654188383,PrimePages
35000000,3e7,674506081,PrimePages
36000000,3e7,694847533,PrimePages
37000000,3e7,715225739,PrimePages
38000000,3e7,735632791,PrimePages
39000000,3e7,756065159,PrimePages
40000000,4e7,776531401,PrimePages
41000000,4e7,797003413,PrimePages
42000000,4e7,817504243,PrimePages
43000000,4e7,838041641,PrimePages
44000000,4e7,858599503,PrimePages
45000000,4e7,879190747,PrimePages
46000000,4e7,899809343,PrimePages
47000000,4e7,920419813,PrimePages
48000000,4e7,941083981,PrimePages
49000000,4e7,961748927,PrimePages
50000000,5e7,982451653,PrimePages
55000000,5e7,1081921153,PrimePages
60000000,6e7,1183009003,PrimePages
65000000,6e7,1285210199,PrimePages
70000000,7e7,1388507047,PrimePages
75000000,7e7,1492884143,PrimePages
80000000,8e7,1597841037,PrimePages
85000000,8e7,1703869749,PrimePages
90000000,9e7,1810952347,PrimePages
95000000,9e7,1919082103,PrimePages
100000000,1e8,2038074743,OEIS A006988
150000000,1e8,3133134173,PrimePages
200000000,2e8,4222234741,PrimePages
250000000,2e8,5250382969,PrimePages
300000000,3e8,6461335109,PrimePages
350000000,3e8,7554574993,PrimePages
400000000,4e8,8646218729,PrimePages
450000000,4e8,9740431627,PrimePages
500000000,5e8,11037271757,PrimePages
550000000,5e8,12129054839,PrimePages
600000000,6e8,13218446969,PrimePages
650000000,6e8,14305643161,PrimePages
700000000,7e8,15390638113,PrimePages
750000000,7e8,16473530473,PrimePages
800000000,8e8,17554386469,PrimePages
850000000,8e8,18633246839,PrimePages
900000000,9e8,19710149369,PrimePages
950000000,9e8,20785125803,PrimePages
1000000000,1e9,22801763489,OEIS A006988
1500000000,1e9,35081599309,PrimePages
2000000000,2e9,47055833459,PrimePages
2500000000,2e9,58932260219,PrimePages
3000000000,3e9,71856445751,PrimePages
3500000000,3e9,84697929059,PrimePages
4000000000,4e9,97523408273,PrimePages
4500000000,4e9,110338264679,PrimePages
5000000000,5e9,122430513841,PrimePages
5500000000,5e9,135306732767,PrimePages
6000000000,6e9,148170320119,PrimePages
6500000000,6e9,161022913679,PrimePages
7000000000,7e9,173864707403,PrimePages
7500000000,7e9,186695730193,PrimePages
8000000000,8e9,199516122307,PrimePages
8500000000,8e9,212325806071,PrimePages
9000000000,9e9,225124852161,PrimePages
9500000000,9e9,237913403019,PrimePages
10000000000,1e10,252097800623,OEIS A006988
15000000000,1e10,386777984353,PrimePages
20000000000,2e10,518649879439,PrimePages
25000000000,2e10,650123033913,PrimePages
30000000000,3e10,790645490053,PrimePages
35000000000,3e10,931313579699,PrimePages
40000000000,4e10,1071629522981,PrimePages
45000000000,4e10,1211598462509,PrimePages
50000000000,5e10,1346294310749,PrimePages
100000000000,1e11,2760727302517,OEIS A006988
150000000000,1e11,4230289856713,PrimePages
200000000000,2e11,5765617970491,PrimePages
250000000000,2e11,7268294819453,PrimePages
300000000000,3e11,8444824975269,PrimePages
350000000000,3e11,10077337362197,PrimePages
400000000000,4e11,11480971191103,PrimePages
450000000000,4e11,12879383554669,PrimePages
500000000000,5e11,14857613857471,PrimePages
550000000000,5e11,16233821683347,PrimePages
600000000000,6e11,17606121246413,PrimePages
650000000000,6e11,18974638037433,PrimePages
700000000000,7e11,20339479564857,PrimePages
750000000000,7e11,21700738795721,PrimePages
800000000000,8e11,23058513638863,PrimePages
850000000000,8e11,24412880805963,PrimePages
900000000000,9e11,25763906272029,PrimePages
950000000000,9e11,27111646681373,PrimePages
1000000000000,1e12,29996224275833,OEIS A006988
2000000000000,2e12,61606881853153,PrimePages
3000000000000,3e12,93142556632307,PrimePages
4000000000000,4e12,124608050417789,PrimePages
5000000000000,5e12,157891968815637,PrimePages
6000000000000,6e12,191103102447567,PrimePages
7000000000000,7e12,224249064569251,PrimePages
8000000000000,8e12,257335576241439,PrimePages
9000000000000,9e12,290367143800223,PrimePages
10000000000000,1e13,323780508946331,OEIS A006988
20000000000000,2e13,665225759044249,PrimePages
30000000000000,3e13,1004902095641623,PrimePages
40000000000000,4e13,1343630723496349,PrimePages
50000000000000,5e13,1699246750872463,PrimePages
60000000000000,6e13,2035419896062589,PrimePages
70000000000000,7e13,2370574429623763,PrimePages
80000000000000,8e13,2704766268827129,PrimePages
90000000000000,9e13,3038013118075671,PrimePages
100000000000000,1e14,3475385758524527,OEIS A006988
200000000000000,2e14,7145929137498113,PrimePages
300000000000000,3e14,10797889006498613,PrimePages
400000000000000,4e14,14437161714745767,PrimePages
500000000000000,5e14,18239395057498343,PrimePages
600000000000000,6e14,21848874397835313,PrimePages
700000000000000,7e14,25450609755806673,PrimePages
800000000000000,8e14,29046018880815397,PrimePages
900000000000000,9e14,32635679743255233,PrimePages
1000000000000000,1e15,37124508045065437,OEIS A006988
2000000000000000,2e15,76330403571849017,PrimePages
3000000000000000,3e15,115291043371003939,PrimePages
4000000000000000,4e15,154206212110024749,PrimePages
5000000000000000,5e15,194909917637499137,PrimePages
6000000000000000,6e15,233573172981181463,PrimePages
7000000000000000,7e15,272203465124951189,PrimePages
8000000000000000,8e15,310803310577399917,PrimePages
9000000000000000,9e15,349375120981773633,PrimePages
10000000000000000,1e16,394906913903735329,OEIS A006988
20000000000000000,2e16,812101356942924527,PrimePages
30000000000000000,3e16,1226405879277054907,PrimePages
40000000000000000,4e16,1639673721518092197,PrimePages
50000000000000000,5e16,2074674352566800539,PrimePages
60000000000000000,6e16,2488861859341419533,PrimePages
70000000000000000,7e16,2901998669514261127,PrimePages
80000000000000000,8e16,3314104160060595493,PrimePages
90000000000000000,9e16,3725196879531117257,PrimePages
100000000000000000,1e17,4185296581467695669,OEIS A006988
200000000000000000,2e17,8612190259347398533,PrimePages
300000000000000000,3e17,13004404106744178883,PrimePages
400000000000000000,4e17,17383091050660506953,PrimePages
500000000000000000,5e17,22012251985812798857,PrimePages
600000000000000000,6e17,26372255324634941059,PrimePages
700000000000000000,7e17,30726276074688238279,PrimePages
800000000000000000,8e17,35074598805913537611,PrimePages
900000000000000000,9e17,39417444740254711959,PrimePages
1000000000000000000,1e18,44211790234832169331,OEIS A006988
2000000000000000000,2e18,91012318834396851337,PrimePages
3000000000000000000,3e18,137788686828622802983,PrimePages
4000000000000000000,4e18,184555293375765009433,PrimePages
5000000000000000000,5e18,233457197250919753351,PrimePages
6000000000000000000,6e18,280062986387137248719,PrimePages
7000000000000000000,7e18,326649673036673035953,PrimePages
8000000000000000000,8e18,373220221061344134877,PrimePages
9000000000000000000,9e18,419776978761929506719,PrimePages
10000000000000000000,1e19,465675465116607065549,OEIS A006988
100000000000000000000,1e20,4892055594575155744537,OEIS A006988
1000000000000000000000,1e21,51271091498016403471853,OEIS A006988
10000000000000000000000,1e22,536193870744162118471097,OEIS A006988
100000000000000000000000,1e23,5596564467986980643073783,OEIS A006988
1000000000000000000000000,1e24,58310039994836584070534263,OEIS A006988
